date,open,high,low,close,amount,daily_return,return,net_value
2023-05-09,15950.89,15962.62,15879.56,15955.48,,0.00016611472697936058,0.00016611472697936058,1.2988630100967178
2023-05-10,15973.38,15984.82,15848.69,15896.23,,-0.0037134576960392573,-0.0037134576960392573,1.2940397372557735
2023-05-11,15943.85,15970.54,15754.76,15834.91,,-0.00385751841788895,-0.00385751841788895,1.289047955135829
2023-05-12,15918.25,15938.01,15852.1,15913.82,,0.004983293242588616,0.004983293242588616,1.2954716591000301
2023-05-15,15966.96,15982.1,15874.24,15917.24,,0.00021490754576847237,0.00021490754576847237,1.2957500657349
2023-05-16,15892.78,15968.41,15862.37,15897.93,,-0.0012131500184705546,-0.0012131500184705546,1.2941781265187204
2023-05-17,15883.61,15992.77,15862.15,15951.3,,0.0033570408222955983,0.0033570408222955983,1.2985227353207658
2023-05-18,16069.42,16230.44,16069.42,16163.36,,0.013294214264668147,0.013294214264668147,1.3157855747916631
2023-05-19,16233.11,16331.94,16203.6,16275.38,,0.006930489700161191,0.006930489700161191,1.3249046131653774
2023-05-22,16235.98,16267.93,16196.36,16223.99,,-0.0031575299624340136,-0.0031575299624340136,1.3207211871519406
2023-05-23,16186.44,16224.32,16143.98,16152.86,,-0.004384248264452828,-0.004384248264452828,1.314930817579344
2023-05-24,16008.52,16013.29,15802.86,15842.13,,-0.019236841030009666,-0.019236841030009666,1.2896357024761094
2023-05-25,15872.46,15872.6,15726.5,15793.8,,-0.003050726133417614,-0.003050726133417614,1.285701377135977
2023-05-26,15850.09,16008.59,15726.74,15983.97,,0.012040800820575237,0.012040800820575237,1.3011822513328106
2023-05-29,16064.13,16079.73,15925.22,15952.73,,-0.0019544581227316504,-0.0019544581227316504,1.298639145112539
2023-05-30,15962.31,16058.43,15889.46,15908.91,,-0.002746865270082277,-0.002746865270082277,1.2950719583464598
2023-05-31,15757.43,15871.7,15629.12,15664.02,,-0.015393260757650906,-0.015393260757650906,1.2751365779917112
2023-06-01,15744.01,15863.41,15734.86,15853.66,,0.012106726115007405,0.012106726115007405,1.2905743073006848
2023-06-02,15949.04,16071.32,15922.61,16051.23,,0.01246210654195945,0.01246210654195945,1.3066575818185813
2023-06-05,16079.86,16114.84,15928.44,15963.89,,-0.005441327549352892,-0.005441327549352892,1.299547629921061
2023-06-06,15939.31,16009.28,15925.56,15992.44,,0.0017884112205734937,0.0017884112205734937,1.3018717554840815
2023-06-07,15998.1,16020.28,15909.85,15960.56,,-0.001993441901298465,-0.001993441901298465,1.2992765497765826
2023-06-08,15951.61,16019.0,15913.95,15989.96,,0.0018420406301533632,0.0018420406301533632,1.3016698699710765
2023-06-09,15993.02,15998.9,15924.51,15949.84,,-0.002509074444213666,-0.002509074444213666,1.2984038833655291
2023-06-12,16052.91,16126.3,16021.55,16097.87,,0.009280970843594805,0.009280970843594805,1.3104543319502548
2023-06-13,16218.2,16232.7,16088.47,16230.68,,0.008250159803750323,0.008250159803750323,1.3212657896043614
2023-06-14,16219.09,16336.27,16217.45,16310.79,,0.004935714338524466,0.004935714338524466,1.3277871801071133
2023-06-15,16275.73,16301.73,16165.66,16290.12,,-0.0012672592805130778,-0.0012672592805130778,1.3261045294805762
2023-06-16,16306.63,16427.42,16276.79,16357.63,,0.004144229753985762,0.004144229753985762,1.331600211328545
2023-06-19,16272.21,16302.29,16189.57,16201.2,,-0.00956312130791559,-0.00956312130791559,1.318865956973964
2023-06-20,16100.29,16184.3,16069.1,16111.32,,-0.005547737204651515,-0.005547737204651515,1.3115492352365112
2023-06-21,16082.75,16145.29,16002.27,16023.13,,-0.005473791098432712,-0.005473791098432712,1.3043700887075174
2023-06-22,15867.65,15988.21,15810.48,15988.16,,-0.002182469966854117,-0.002182469966854117,1.3015233401632504
2023-06-23,15862.79,15917.14,15733.12,15829.94,,-0.009896073094089575,-0.009896073094089575,1.2886433700553312
2023-06-26,15874.15,15874.9,15713.7,15813.06,,-0.0010663337953271679,-0.0010663337953271679,1.287269246079717
2023-06-27,15873.73,15895.7,15758.13,15846.86,,0.0021374737084409734,0.0021374737084409734,1.2900207502488972
2023-06-28,15922.71,15994.31,15906.88,15949.0,,0.006445440926467372,0.006445440926467372,1.2983355027885437
2023-06-29,15960.47,15998.67,15920.04,15946.72,,-0.00014295567120203856,-0.00014295567120203856,1.298149898365297
2023-06-30,15989.43,16176.55,15978.9,16147.9,,0.012615760482406424,0.012615760482406424,1.3145270465533339
2023-07-03,16187.91,16209.29,16070.49,16081.04,,-0.004140476470624543,-0.004140476470624543,1.3090842782470802
2023-07-04,16082.93,16103.95,16023.72,16039.17,,-0.002603687323705528,-0.002603687323705528,1.3056758321061461
2023-07-05,15930.16,15982.96,15901.39,15937.58,,-0.0063338688972059964,-0.0063338688972059964,1.2974058525633354
2023-07-06,15816.11,15846.25,15495.84,15528.54,,-0.02566512607309257,-0.02566512607309257,1.2641077677893293
2023-07-07,15515.0,15661.41,15456.16,15603.4,,0.004820800925263935,0.004820800925263935,1.2702017796859215
2023-07-10,15585.34,15722.03,15545.33,15673.16,,0.004470820462207037,0.004470820462207037,1.2758806237936728
2023-07-11,15716.26,15807.66,15659.1,15790.34,,0.0074764757075151955,0.0074764757075151955,1.2854197142831558
2023-07-12,15842.26,16044.28,15806.28,16023.0,,0.014734324910040009,0.014734324910040009,1.3043595059991744
2023-07-13,16009.26,16185.11,16000.38,16141.03,,0.007366285963926966,0.007366285963926966,1.3139677911201308
2023-07-14,16123.13,16149.12,16071.74,16105.07,,-0.0022278627819910524,-0.0022278627819910524,1.3110404511815592
2023-07-17,16013.52,16102.51,15995.45,16068.65,,-0.0022613996710352247,-0.0022613996710352247,1.3080756647365435
2023-07-18,16042.03,16140.2,16031.07,16125.49,,0.0035373226748980358,0.0035373226748980358,1.3127027504458983
2023-07-19,16190.0,16240.79,16075.17,16108.93,,-0.0010269455377789338,-0.0010269455377789338,1.3113546762138977
2023-07-20,16059.22,16211.43,16050.98,16204.22,,0.0059153525404851415,0.0059153525404851415,1.3191118014293168
2023-07-21,16125.21,16181.34,16103.48,16177.22,,-0.0016662326233536362,-0.0016662326233536362,1.3169138543119243
2023-07-24,16126.71,16208.76,16121.27,16190.95,,0.0008487243172807801,0.0008487243172807801,1.318031551123843
2023-07-25,16169.75,16225.89,16135.6,16211.59,,0.0012747862231679008,0.0012747862231679008,1.3197117595869161
2023-07-26,16183.7,16212.91,16000.04,16131.46,,-0.004942760087073617,-0.004942760087073617,1.3131887409751883
2023-07-27,16162.16,16408.8,16131.64,16406.03,,0.01702077803249047,0.01702077803249047,1.3355402350500927
2023-07-28,16356.38,16490.13,16336.42,16469.75,,0.003883937796042236,0.003883937796042236,1.3407273902471388
2023-07-31,16434.66,16528.97,16427.47,16446.83,,-0.0013916422532217476,-0.0013916422532217476,1.3388615773608192
2023-08-01,16414.79,16430.66,16240.4,16240.4,,-0.012551354881153554,-0.012551354881153554,1.3220570505666225
2023-08-02,16027.65,16140.76,15955.31,16020.02,,-0.013569862811260713,-0.013569862811260713,1.3041169177617735
2023-08-03,15879.03,15920.32,15807.85,15893.38,,-0.00790510873269834,-0.00790510873269834,1.2938077317267154
2023-08-04,15917.01,15973.96,15784.52,15951.86,,0.003679519397384423,0.003679519397384423,1.2985683223720896
2023-08-07,15877.54,15962.61,15824.78,15950.76,,-6.89574758053757e-05,-6.89574758053757e-05,1.298478776378418
2023-08-08,15868.31,15946.57,15706.31,15774.93,,-0.011023299203298143,-0.011023299203298143,1.2841652563172663
2023-08-09,15918.06,15983.78,15831.08,15852.58,,0.004922367325877142,0.004922367325877142,1.290486389415989
2023-08-10,15921.42,16060.27,15880.41,15996.52,,0.00907991002095554,0.00907991002095554,1.3022038897151542
2023-08-11,15927.79,15962.45,15803.08,15832.17,,-0.01027410961884212,-0.01027410961884212,1.2888249042061382
2023-08-14,15818.21,15937.78,15817.59,15904.25,,0.004552755560355948,0.004552755560355948,1.2946926089550876
2023-08-15,15909.57,15923.13,15703.03,15767.28,,-0.008612163415439245,-0.008612163415439245,1.2835425046340052
2023-08-16,15737.02,15814.66,15725.1,15789.45,,0.0014060763809611299,0.0014060763809611299,1.2853472634337306
2023-08-17,15712.94,15793.53,15664.3,15676.9,,-0.007128177358932786,-0.007128177358932786,1.2761850801721561
2023-08-18,15597.12,15612.88,15468.65,15574.26,,-0.006547212778036382,-0.006547212778036382,1.2678296249081136
2023-08-21,15573.95,15710.21,15571.82,15603.28,,0.0018633309062516812,0.0018633309062516812,1.2701920110320664
2023-08-22,15684.64,15799.34,15677.44,15705.62,,0.006558877364246429,0.006558877364246429,1.2785230446614715
2023-08-23,15761.25,15820.95,15672.43,15728.41,,0.0014510729280345913,0.0014510729280345913,1.280378274839448
2023-08-24,15876.22,15896.74,15618.69,15621.49,,-0.00679788993293029,-0.00679788993293029,1.2716744042545742
2023-08-25,15582.95,15739.78,15578.97,15631.82,,0.0006612685473663671,0.0006612685473663671,1.272515322540599
2023-08-28,15756.47,15804.95,15673.89,15792.61,,0.010286070336019693,0.010286070336019693,1.2856045046519144
2023-08-29,15844.76,15942.12,15805.42,15930.88,,0.008755360893481168,0.008755360893481168,1.2968604360564269
