date,open,high,low,close,amount,daily_return,return,net_value
2024-10-02,4961.73,4983.22,4931.56,4963.28,,0.0018449216211087194,0.0018449216211087194,1.4395832608216446
2024-10-03,4959.2,4959.2,4907.6,4921.33,,-0.00845207201689202,-0.00845207201689202,1.4274157994268677
2024-10-04,4920.2,4976.02,4911.36,4954.93,,0.006827422668262528,0.006827422668262528,1.4371613704129107
2024-10-07,4959.24,4976.67,4930.79,4969.71,,0.0029828877501800743,0.0029828877501800743,1.4414482614597475
2024-10-08,4953.91,4955.96,4911.83,4949.0,,-0.004167245171247447,-0.004167245171247447,1.4354413931525762
2024-10-09,4948.79,4984.79,4930.13,4982.57,,0.006783188522933914,0.006783188522933914,1.445178262735953
2024-10-10,4980.12,4986.7,4950.16,4970.33,,-0.002456563580642057,-0.002456563580642057,1.4416280904481804
2024-10-11,4970.64,5005.83,4953.82,5003.92,,0.006758102580713965,0.006758102580713965,1.451370760966668
2024-10-14,5007.27,5044.74,4999.18,5041.0,,0.007410190410717998,0.007410190410717998,1.4621256946619796
2024-10-15,5045.63,5053.23,4946.73,4946.73,,-0.018700654632017533,-0.018700654632017533,1.4347829870175073
2024-10-16,4918.44,4926.08,4898.95,4908.71,,-0.007685885423299732,-0.007685885423299732,1.4237554093719909
2024-10-17,4913.99,4973.79,4913.99,4947.3,,0.00786153592287997,0.00786153592287997,1.4349483136681633
2024-10-18,4950.05,4986.27,4944.13,4986.26,,0.007875002526630759,0.007875002526630759,1.4462485352638847
2024-10-21,4977.9,4989.32,4938.1,4941.21,,-0.00903482770653763,-0.00903482770653763,1.4331819289269432
2024-10-22,4941.04,4965.75,4910.32,4939.31,,-0.00038452120027276937,-0.00038452120027276937,1.432630840091423
2024-10-23,4924.4,4948.38,4906.28,4922.54,,-0.0033952110719919215,-0.0033952110719919215,1.4277667560010674
2024-10-24,4929.02,4970.48,4929.02,4935.44,,0.002620598309003075,0.002620598309003075,1.4315083591474946
2024-10-25,4940.35,4953.34,4915.57,4943.08,,0.001547987616099089,0.001547987616099089,1.4337243163597972
2024-10-28,4962.16,4982.74,4932.61,4969.83,,0.005411605719510826,0.005411605719510826,1.4414830670704117
2024-10-29,4978.73,4999.72,4948.84,4950.02,,-0.003986051836783022,-0.003986051836783022,1.435737240843224
2024-10-30,4931.32,4931.32,4866.59,4885.74,,-0.01298580611795519,-0.01298580611795519,1.4170930353973061
2024-10-31,4866.03,4866.03,4805.23,4827.62,,-0.011895843823044205,-0.011895843823044205,1.4002355179654962
2024-11-01,4829.48,4889.49,4829.48,4877.74,,0.010381927326508666,0.010381927326508666,1.41477266135301
2024-11-04,4873.95,4893.35,4852.1,4852.1,,-0.005256532738522224,-0.005256532738522224,1.4073358625410417
2024-11-05,4853.66,4874.55,4839.44,4870.32,,0.0037550751221120393,0.0037550751221120393,1.4126205144269257
2024-11-06,4880.35,4946.48,4788.41,4800.62,,-0.014311174625075918,-0.014311174625075918,1.3924042555659972
2024-11-07,4812.63,4869.39,4810.63,4851.95,,0.010692368902350147,0.010692368902350147,1.407292355527711
2024-11-08,4853.5,4862.64,4791.06,4802.75,,-0.010140252888014012,-0.010140252888014012,1.3930220551552912
2024-11-11,4825.5,4875.75,4825.5,4854.02,,0.010675134037790857,0.010675134037790857,1.4078927523116729
2024-11-12,4834.34,4834.34,4741.99,4744.68,,-0.022525659144379317,-0.022525659144379317,1.3761790400612581
2024-11-13,4740.93,4761.09,4699.78,4740.34,,-0.0009147086842526964,-0.0009147086842526964,1.3749202371422276
2024-11-14,4759.77,4835.78,4747.57,4833.53,,0.019658927418708227,0.019658927418708227,1.4019496942907197
2024-11-15,4810.59,4829.68,4785.65,4794.85,,-0.008002433004450027,-0.008002433004450027,1.390730685786549
2024-11-18,4786.54,4800.47,4755.79,4790.33,,-0.0009426780816919056,-0.0009426780816919056,1.3894196744515217
2024-11-19,4791.89,4801.23,4688.68,4751.23,,-0.008162276920379297,-0.008162276920379297,1.378078846310025
2024-11-20,4760.61,4786.28,4717.45,4729.7,,-0.004531458169779179,-0.004531458169779179,1.3718341396633138
2024-11-21,4731.23,4757.59,4690.45,4755.83,,0.005524663297883592,0.005524663297883592,1.3794130613854954
2024-11-22,4772.83,4797.95,4722.77,4789.07,,0.006989316270766599,0.006989316270766599,1.389054215539545
2024-11-25,4806.29,4831.28,4790.77,4799.87,,0.002255135130620367,0.002255135130620367,1.3921867204993446
2024-11-26,4781.47,4792.71,4747.01,4761.99,,-0.007891880405094365,-0.007891880405094365,1.3811997493996033
2024-11-27,4752.43,4752.43,4705.97,4733.14,,-0.006058391554791043,-0.006058391554791043,1.3728319005023613
2024-11-28,4759.22,4781.09,4747.37,4758.65,,0.005389656760628192,0.005389656760628192,1.3802309932361096
2024-11-29,4754.62,4810.49,4741.89,4804.4,,0.009614071217677322,0.009614071217677322,1.393500632301927
2024-12-02,4785.15,4848.87,4764.38,4846.73,,0.008810673549246584,0.008810673549246584,1.4057783114638078
2024-12-03,4854.14,4902.04,4854.14,4878.51,,0.006556998223544719,0.006556998223544719,1.4149959973547737
2024-12-04,4884.94,4929.53,4884.52,4919.02,,0.008303764879030728,0.008303764879030728,1.4267457914215773
2024-12-05,4914.06,4954.92,4912.75,4951.58,,0.006619204638322218,0.006619204638322218,1.4361897137818618
2024-12-06,4953.93,4985.22,4944.29,4977.78,,0.0052912403717599865,0.0052912403717599865,1.443788938776931
2024-12-09,4991.84,5007.7,4974.05,4985.45,,0.001540847526407374,0.001540847526407374,1.4460135973918995
2024-12-10,4979.17,4979.17,4949.32,4951.73,,-0.006763682315538255,-0.006763682315538255,1.4362332207951922
2024-12-11,4947.44,4966.23,4940.08,4959.34,,0.0015368366207366702,0.0015368366207366702,1.4384404766048289
2024-12-12,4964.17,4974.9,4953.21,4965.52,,0.0012461335580944422,0.0012461335580944422,1.4402329655540476
2024-12-13,4964.08,4996.96,4955.29,4967.94,,0.0004873608403548335,0.0004873608403548335,1.4409348787024467
2024-12-16,4963.88,4963.88,4940.39,4947.03,,-0.0042089880312563555,-0.0042089880312563555,1.4348700010441684
2024-12-17,4936.52,4966.14,4922.34,4942.58,,-0.0008995296167598754,-0.0008995296167598754,1.4335792929820288
2024-12-18,4945.61,4970.35,4940.3,4957.27,,0.0029721319634685717,0.0029721319634685717,1.4378400798208673
2024-12-19,4916.32,4916.32,4869.11,4878.99,,-0.015790949454034253,-0.015790949454034253,1.4151352197974314
2024-12-20,4861.59,4872.66,4803.2,4862.28,,-0.003424889167635059,-0.003424889167635059,1.4102885385124082
2024-12-23,4859.04,4862.51,4832.15,4852.92,,-0.0019250228287962523,-0.0019250228287962523,1.407573700880582
2024-12-24,4857.79,4868.36,4857.79,4857.86,,0.0010179438358759452,0.0010179438358759452,1.4090065318529348
2024-12-27,4854.16,4898.88,4847.89,4898.87,,0.008441988859291927,0.008441988859291927,1.4209013492975069
2024-12-30,4890.52,4904.08,4862.16,4869.29,,-0.006038127159936901,-0.006038127159936901,1.4123217662687226
2024-12-31,4866.22,4896.02,4860.86,4895.99,,0.005483345621230207,0.005483345621230207,1.4200660146415602
2025-01-02,4890.54,4917.88,4845.89,4917.88,,0.0044710058639825245,0.0044710058639825245,1.426415138120265
2025-01-03,4915.54,4917.34,4861.12,4871.46,,-0.009439026572425568,-0.009439026572425568,1.4129511677282378
2025-01-06,4893.32,4986.64,4893.19,4986.63,,0.023641782956238977,0.023641782956238977,1.4463558525634332
2025-01-07,4987.38,5030.83,4969.3,5011.81,,0.005049502369335768,0.005049502369335768,1.453659229867855
2025-01-08,5013.34,5036.24,4966.44,4996.38,,-0.003078728044359269,-0.003078728044359269,1.4491838084299191
2025-01-09,4982.75,5022.15,4967.62,5017.9,,0.004307118353688022,0.004307118353688022,1.455425614609075
2025-01-10,5013.56,5031.56,4970.79,4977.26,,-0.008099005560094796,-0.008099005560094796,1.4436381144640518
2025-01-13,4964.78,4964.78,4916.87,4954.21,,-0.004631062070295733,-0.004631062070295733,1.436952536748924
2025-01-14,4978.51,5014.3,4974.03,4980.47,,0.005300542366996952,0.005300542366996952,1.4445691645493255
2025-01-15,4980.21,5051.69,4975.39,5032.31,,0.010408656211160716,0.010408656211160716,1.4596051883563632
2025-01-16,5065.23,5107.32,5065.23,5106.93,,0.014828180298908533,0.014828180298908533,1.4812484772545336
2025-01-17,5118.31,5158.63,5118.31,5148.3,,0.008100757206384257,0.008100757206384257,1.493247711531099
